taquilla_id,campaña_id,estatus_individual
3,1,ACTIVA
3,2,ACTIVA
3,3,ACTIVA
3,4,ACTIVA
3,5,ACTIVA
4,1,ACTIVA
4,2,ACTIVA
4,3,ACTIVA
4,4,ACTIVA
4,5,ACTIVA
5,1,ACTIVA
5,2,ACTIVA
5,3,ACTIVA
5,4,ACTIVA
5,5,ACTIVA
6,1,ACTIVA
6,2,ACTIVA
6,3,ACTIVA
6,4,ACTIVA
6,5,ACTIVA
7,1,ACTIVA
7,2,ACTIVA
7,3,ACTIVA
7,4,ACTIVA
7,5,ACTIVA
8,1,ACTIVA
8,2,ACTIVA
8,3,ACTIVA
8,4,ACTIVA
8,5,ACTIVA
9,1,ACTIVA
9,2,ACTIVA
9,3,ACTIVA
9,4,ACTIVA
9,5,ACTIVA
10,1,ACTIVA
10,2,ACTIVA
10,3,ACTIVA
10,4,ACTIVA
10,5,ACTIVA
11,1,ACTIVA
11,2,ACTIVA
11,3,ACTIVA
11,4,ACTIVA
11,5,ACTIVA
12,1,ACTIVA
12,2,ACTIVA
12,3,ACTIVA
12,4,ACTIVA
12,5,ACTIVA
